"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (Bytes)","Transferred (Bytes)","Total Transferred (Bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.nordhealth.fi/fi/appointments?specialist=britt-louise-krogell&location=vaestoliitto-kalevankatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Varaa aika: Britt Krogell, Psykoterapeutti","42","361","Varaa aikasi helposti verkossa! Nopea ja kätevä tapa varata aikoja terapian eri palveluihin.","92","557","","0","","0","","0","","0","","0","noindex, nofollow","","","","","","","","","30008","8015","8015","1.188","","7","3","2.333","0.000","Very Hard","0.347","7","1","","2","2","0","0.110","4","3","0","0","0","0","","","","","7de334877346b8b61604ab50f92cdd96","0.179","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/appointments?specialist=britt-louise-krogell&location=vaestoliitto-kalevankatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","2026-05-31 08:12:21"
"https://www.nordhealth.fi/fi/fysioterapeutti/hameenlinna/cariina-rajapuro?companyId=16548303-39a7-4452-82ff-8f69acde066f&clinic=fysio-proline","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Cariina Rajapuro, fysioterapeutti, Fysio ProLine","48","415","Varaa aika netistä terapeutille Cariina Rajapuro: fysioterapeutti, Hämeenlinna","78","477","","0","Cariina Rajapuro Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","132","","0","Palvelut ja ajanvaraus","22","Sijainnit","9","noindex, nofollow","","","","","","","","","97090","21538","21538","3.192","","146","48","3.042","24.118","Very Hard","1.705","7","3","","5","4","0","0.220","39","35","0","0","0","0","","","","","b526a2c42ebde82c5f5e94d48dc645c4","0.307","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapeutti/hameenlinna/cariina-rajapuro?companyId=16548303-39a7-4452-82ff-8f69acde066f&clinic=fysio-proline","2026-05-31 08:12:21"
"https://www.nordhealth.fi/fi/ratkaisukeskeinen-terapeutti/helsinki/elise-viitanen?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-kalevankatu","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Elise Viitanen, ratkaisukeskeinen terapeutti, neuropsykiatrinen valmentaja","74","658","Varaa aika netistä terapeutille Elise Viitanen: ratkaisukeskeinen terapeutti, neuropsykiatrinen valmentaja, Helsinki","116","696","","0","Elise Viitanen","14","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","noindex, nofollow","","","","","","","","","136822","27535","27535","4.081","","472","169","2.793","3.254","Very Hard","3.128","7","3","","5","3","0","0.160","40","35","0","0","0","0","","","","","96d36280e6df8e9c7e40388fef708b7b","0.302","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/ratkaisukeskeinen-terapeutti/helsinki/elise-viitanen?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-kalevankatu","2026-05-31 08:12:22"
"https://www.nordhealth.fi/fi/lyhytterapeutti/helsinki/hanna-mari-tuomola?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-kalevankatu","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Hanna-Mari Tuomola, lyhytterapeutti, sairaanhoitaja","51","462","Varaa aika netistä terapeutille Hanna-Mari Tuomola: lyhytterapeutti, sairaanhoitaja, Helsinki","93","567","","0","Hanna-Mari Tuomola Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","134","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","noindex, nofollow","","","","","","","","","106617","25483","25483","3.777","","261","85","3.071","0.000","Very Hard","2.564","7","3","","4","3","0","0.160","39","35","0","0","0","0","","","","","f04bfc6de03ff337b9c3b7aedd97df11","0.306","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/lyhytterapeutti/helsinki/hanna-mari-tuomola?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-kalevankatu","2026-05-31 08:12:22"
"https://www.nordhealth.fi/fi/appointments?specialist=eeva-riitta-kokkonen&location=vaestoliitto-kalevankatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Varaa aika: Eeva-Riitta Kokkonen, Psykoterapeutti","49","444","Varaa aikasi helposti verkossa! Nopea ja kätevä tapa varata aikoja terapian eri palveluihin.","92","557","","0","","0","","0","","0","","0","noindex, nofollow","","","","","","","","","30050","8032","8032","1.190","","7","3","2.333","0.000","Very Hard","0.347","7","1","","2","2","0","0.110","4","3","0","0","0","0","","","","","ad488fb537874eda698e6c2ac405f660","0.426","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/appointments?specialist=eeva-riitta-kokkonen&location=vaestoliitto-kalevankatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","2026-05-31 08:12:22"
"https://www.nordhealth.fi/fi/ratkaisukeskeinen-terapeutti/helsinki/aimo-puukki?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-kalevankatu","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Aimo Puukki, ratkaisukeskeinen terapeutti, musiikkiterapeutti, työelämän asiantuntija","85","760","Varaa aika netistä terapeutille Aimo Puukki: ratkaisukeskeinen terapeutti, musiikkiterapeutti, työelämän asiantuntija, Helsinki","127","767","","0","Aimo Puukki","11","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","noindex, nofollow","","","","","","","","","147986","31833","31833","4.718","","660","214","3.084","0.000","Very Hard","4.066","7","3","","6","3","0","0.160","43","36","0","0","0","0","","","","","2735c742dde670992bf93969efccec92","0.530","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/ratkaisukeskeinen-terapeutti/helsinki/aimo-puukki?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-kalevankatu","2026-05-31 08:12:21"
"https://www.nordhealth.fi/fi/appointments?specialist=eija-makirintala&location=vaestoliitto-kalevankatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Varaa aika: Eija Mäkirintala, Lyhytterapeutti","45","386","Varaa aikasi helposti verkossa! Nopea ja kätevä tapa varata aikoja terapian eri palveluihin.","92","557","","0","","0","","0","","0","","0","noindex, nofollow","","","","","","","","","30020","8013","8013","1.188","","7","3","2.333","0.000","Very Hard","0.347","7","1","","2","2","0","0.110","4","3","0","0","0","0","","","","","1aa872bd59ba613e8df3ae189a7f1a85","0.179","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/appointments?specialist=eija-makirintala&location=vaestoliitto-kalevankatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","2026-05-31 08:12:22"
"https://www.nordhealth.fi/fi/appointments?specialist=anne-ilmoni&location=vaestoliitto-kalevankatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Varaa aika: Anne Ilmoni, Logoterapeutti","39","352","Varaa aikasi helposti verkossa! Nopea ja kätevä tapa varata aikoja terapian eri palveluihin.","92","557","","0","","0","","0","","0","","0","noindex, nofollow","","","","","","","","","31272","8722","8722","1.293","","12","5","2.400","0.000","Very Hard","0.461","7","1","","2","2","0","0.110","4","3","0","0","0","0","","","","","d193666bc9fee345664acce917f37e8b","0.158","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/appointments?specialist=anne-ilmoni&location=vaestoliitto-kalevankatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","2026-05-31 08:12:22"
"https://www.nordhealth.fi/fi/appointments?specialist=anna-sundholm&location=vaestoliitto-kalevankatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Varaa aika: Anna Sundholm, Psykoterapeutti","42","396","Varaa aikasi helposti verkossa! Nopea ja kätevä tapa varata aikoja terapian eri palveluihin.","92","557","","0","","0","","0","","0","","0","noindex, nofollow","","","","","","","","","30040","8040","8040","1.192","","7","3","2.333","0.000","Very Hard","0.347","7","1","","2","2","0","0.110","4","3","0","0","0","0","","","","","1624a0dfb8b7499a33e2a9d80d842fb4","0.172","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/appointments?specialist=anna-sundholm&location=vaestoliitto-kalevankatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","2026-05-31 08:12:22"
"https://www.nordhealth.fi/fi/appointments?specialist=anna-mari-nykanen&location=vaestoliitto-kalevankatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Varaa aika: Anna Pasanen (ent. Nykänen), Seksuaaliterapeutti","60","552","Varaa aikasi helposti verkossa! Nopea ja kätevä tapa varata aikoja terapian eri palveluihin.","92","557","","0","","0","","0","","0","","0","noindex, nofollow","","","","","","","","","30113","8027","8027","1.190","","7","3","2.333","0.000","Very Hard","0.346","7","1","","2","2","0","0.110","4","3","0","0","0","0","","","","","c5b589ca79e88f76ccfcb69766632e82","0.175","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/appointments?specialist=anna-mari-nykanen&location=vaestoliitto-kalevankatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","2026-05-31 08:12:22"
"https://www.nordhealth.fi/fi/appointments?specialist=aimo-puukki&location=vaestoliitto-kalevankatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Varaa aika: Aimo Puukki, Ratkaisukeskeinen terapeutti","53","486","Varaa aikasi helposti verkossa! Nopea ja kätevä tapa varata aikoja terapian eri palveluihin.","92","557","","0","","0","","0","","0","","0","noindex, nofollow","","","","","","","","","30100","8045","8045","1.192","","7","3","2.333","0.000","Very Hard","0.346","7","1","","2","2","0","0.110","4","3","0","0","0","0","","","","","1d7ea8dddd8b6392b7e3f40a294dd1a3","0.171","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/appointments?specialist=aimo-puukki&location=vaestoliitto-kalevankatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","2026-05-31 08:12:22"
"https://www.nordhealth.fi/fi/lyhytterapeutti/helsinki/antti-silvola?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-kalevankatu","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Antti Silvola, lyhytterapeutti, erityisopettaja, työelämän asiantuntija","71","595","Varaa aika netistä terapeutille Antti Silvola: lyhytterapeutti, erityisopettaja, työelämän asiantuntija, Helsinki","113","656","","0","Antti Silvola","13","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","noindex, nofollow","","","","","","","","","131002","29156","29156","4.321","","444","166","2.675","0.000","Very Hard","3.166","7","3","","6","3","0","0.160","43","36","0","0","0","0","","","","","8de9d3a0fa1523531d6d57af9e9382","0.363","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/lyhytterapeutti/helsinki/antti-silvola?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-kalevankatu","2026-05-31 08:12:22"
"https://www.nordhealth.fi/fi/appointments?specialist=jere-loikkanen&location=vaestoliitto-kalevankatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Varaa aika: Jere Loikkanen, Psykoterapeutti","43","391","Varaa aikasi helposti verkossa! Nopea ja kätevä tapa varata aikoja terapian eri palveluihin.","92","557","","0","","0","","0","","0","","0","noindex, nofollow","","","","","","","","","30049","8023","8023","1.189","","7","3","2.333","0.000","Very Hard","0.347","7","1","","2","2","0","0.110","4","3","0","0","0","0","","","","","730b36375eab85c6e8b2fa231d7e4ecb","0.185","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/appointments?specialist=jere-loikkanen&location=vaestoliitto-kalevankatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","2026-05-31 08:12:23"
"https://www.nordhealth.fi/fi/lyhytterapeutti/helsinki/annukka-kalske?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-kalevankatu","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Annukka Kalske, lyhytterapeutti, Väestöliiton Terapiapalvelut","61","540","Varaa aika netistä terapeutille Annukka Kalske: lyhytterapeutti, Helsinki","73","438","","0","Annukka Kalske","14","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","noindex, nofollow","","","","","","","","","134742","27756","27756","4.113","","405","155","2.613","0.000","Very Hard","2.775","7","3","","5","3","0","0.160","41","36","0","0","0","0","","","","","605f0da79bd819e10718e4bfd3bf746d","0.264","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/lyhytterapeutti/helsinki/annukka-kalske?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-kalevankatu","2026-05-31 08:12:23"
"https://www.nordhealth.fi/fi/appointments?specialist=hanna-mari-tuomola&location=vaestoliitto-kalevankatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Varaa aika: Hanna-Mari Tuomola, Lyhytterapeutti","47","437","Varaa aikasi helposti verkossa! Nopea ja kätevä tapa varata aikoja terapian eri palveluihin.","92","557","","0","","0","","0","","0","","0","noindex, nofollow","","","","","","","","","31288","8728","8728","1.293","","12","5","2.400","0.000","Very Hard","0.486","7","1","","2","2","0","0.110","4","3","0","0","0","0","","","","","225145539fd92a285c4bb225a7dc6f13","0.177","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/appointments?specialist=hanna-mari-tuomola&location=vaestoliitto-kalevankatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","2026-05-31 08:12:23"
"https://www.nordhealth.fi/fi/logoterapeutti/helsinki/anne-ilmoni?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-kalevankatu","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Anne Ilmoni, logoterapeutti, Väestöliiton Terapiapalvelut","57","501","Varaa aika netistä terapeutille Anne Ilmoni: logoterapeutti, Helsinki","69","409","","0","Anne Ilmoni","11","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","noindex, nofollow","","","","","","","","","118652","27254","27254","4.039","","413","146","2.829","0.000","Very Hard","3.342","7","3","","6","3","0","0.160","43","36","0","0","0","0","","","","","cdd5f8afb3e9f5384a980ede0992c6d8","0.292","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/logoterapeutti/helsinki/anne-ilmoni?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-kalevankatu","2026-05-31 08:12:23"
"https://www.nordhealth.fi/fi/psykoterapeutti/helsinki/britt-louise-krogell?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-kalevankatu","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Britt Krogell, psykoterapeutti, Väestöliiton Terapiapalvelut","60","514","Varaa aika netistä terapeutille Britt Krogell: psykoterapeutti, Helsinki","72","419","","0","Britt Krogell Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","129","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","noindex, nofollow","","","","","","","","","90775","22966","22966","3.404","","146","52","2.808","0.000","Very Hard","1.939","7","3","","4","3","0","0.160","39","35","0","0","0","0","","","","","a5e36e7e7764e3b27db664ffb35be98e","0.300","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/psykoterapeutti/helsinki/britt-louise-krogell?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-kalevankatu","2026-05-31 08:12:23"
"https://www.nordhealth.fi/fi/psykoterapeutti/helsinki/eeva-riitta-kokkonen?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-kalevankatu","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Eeva-Riitta Kokkonen, psykoterapeutti, Väestöliiton Terapiapalvelut","67","597","Varaa aika netistä terapeutille Eeva-Riitta Kokkonen: psykoterapeutti, Helsinki","79","478","","0","Eeva-Riitta Kokkonen Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","136","","0","Palvelut ja ajanvaraus","22","Sijainnit","9","noindex, nofollow","","","","","","","","","112111","25875","25875","3.835","","307","95","3.232","0.000","Very Hard","2.814","7","3","","4","3","0","0.160","39","35","0","0","0","0","","","","","1dcf633f9f424585ca7cfadf8143e62c","0.270","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/psykoterapeutti/helsinki/eeva-riitta-kokkonen?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-kalevankatu","2026-05-31 08:12:23"
"https://www.nordhealth.fi/fi/seksuaaliterapeutti/helsinki/anna-mari-nykanen?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-kalevankatu","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Anna Pasanen (ent. Nykänen), seksuaaliterapeutti","48","445","Varaa aika netistä terapeutille Anna Pasanen (ent. Nykänen): seksuaaliterapeutti, Helsinki, Tampere","99","614","","0","Anna Pasanen (ent. Nykänen)","27","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","noindex, nofollow","","","","","","","","","183456","32661","32661","4.840","","768","274","2.803","3.396","Very Hard","3.641","7","3","","6","3","0","0.160","44","37","0","0","0","0","","","","","10e1bb9f8dceea7c0874019e112d07ee","0.322","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/seksuaaliterapeutti/helsinki/anna-mari-nykanen?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-kalevankatu","2026-05-31 08:12:23"
"https://www.nordhealth.fi/fi/lyhytterapeutti/helsinki/eija-makirintala?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-kalevankatu","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Eija Mäkirintala, lyhytterapeutti, työnohjaaja","46","387","Varaa aika netistä terapeutille Eija Mäkirintala: lyhytterapeutti, työnohjaaja, Helsinki","88","514","","0","Eija Mäkirintala","16","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","noindex, nofollow","","","","","","","","","122604","29602","29602","4.387","","430","142","3.028","0.000","Very Hard","3.482","7","3","","5","3","0","0.160","41","36","0","0","0","0","","","","","d488464b9104d11a8a14f08870b166d2","0.306","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/lyhytterapeutti/helsinki/eija-makirintala?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-kalevankatu","2026-05-31 08:12:23"
"https://www.nordhealth.fi/fi/yritys/vaestoliitto/vaestoliitto-kalevankatu?tab=about&page=1&size=20","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Väestöliiton Terapiapalvelut - Helsinki - Kalevankatu  - Nordhealth.fi","70","597","Väestöliiton Terapiapalvelut - Helsinki - Kalevankatu  tarjoaa laadukkaita terveydenalan palveluita. Varaa aika helposti nettiajanvarauksen kautta.","147","894","","0","Väestöliiton Terapiapalvelut - Helsinki - Kalevankatu","53","","0","Yhteystiedot","12","Yhteystiedot","12","noindex, nofollow","","","","","","","","","356984","44177","44177","6.547","","361","153","2.359","0.000","Very Hard","0.879","7","3","","3","3","0","0.160","39","37","0","2","1","0","","","","","bf04f6f84b88eb5ab0acc0b9b8b292fa","0.304","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/yritys/vaestoliitto/vaestoliitto-kalevankatu?tab=about&page=1&size=20","2026-05-31 08:12:23"
"https://www.nordhealth.fi/fi/appointments?specialist=antti-silvola&location=vaestoliitto-kalevankatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Varaa aika: Antti Silvola, Lyhytterapeutti","42","356","Varaa aikasi helposti verkossa! Nopea ja kätevä tapa varata aikoja terapian eri palveluihin.","92","557","","0","","0","","0","","0","","0","noindex, nofollow","","","","","","","","","30040","8011","8011","1.187","","7","3","2.333","0.000","Very Hard","0.347","7","1","","2","2","0","0.110","4","3","0","0","0","0","","","","","d3506ca11c410f93c42bb007e136f4b4","0.159","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/appointments?specialist=antti-silvola&location=vaestoliitto-kalevankatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","2026-05-31 08:12:24"
"https://www.nordhealth.fi/fi/psykoterapeutti/helsinki/jere-loikkanen?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-kalevankatu","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Jere Loikkanen, psykoterapeutti, Väestöliiton Terapiapalvelut","61","544","Varaa aika netistä terapeutille Jere Loikkanen: psykoterapeutti, Helsinki","73","440","","0","Jere Loikkanen Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","130","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","noindex, nofollow","","","","","","","","","164950","32097","32097","4.757","","604","232","2.603","0.000","Very Hard","3.242","7","3","","6","3","0","0.160","43","36","0","0","0","0","","","","","e0769e59caccf1074145838e0d3e37a2","0.549","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/psykoterapeutti/helsinki/jere-loikkanen?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-kalevankatu","2026-05-31 08:12:23"
"https://www.nordhealth.fi/fi/psykologi/helsinki/jaana-mantykoski?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-kalevankatu","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Jaana Mäntykoski, psykologi, Väestöliiton Terapiapalvelut","57","513","Varaa aika netistä terapeutille Jaana Mäntykoski: psykologi, Helsinki","69","422","","0","Jaana Mäntykoski Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","132","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","noindex, nofollow","","","","","","","","","144524","32252","32252","4.780","","571","195","2.928","0.000","Very Hard","3.718","7","3","","6","3","0","0.160","43","36","0","0","0","0","","","","","e72b5fd68c062af86d6d280206794da1","0.388","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/psykologi/helsinki/jaana-mantykoski?companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c&clinic=vaestoliitto-kalevankatu","2026-05-31 08:12:24"
"https://www.nordhealth.fi/fi/yritys/vaestoliitto/vaestoliitto-kalevankatu?tab=pricing&page=1&size=20","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Väestöliiton Terapiapalvelut - Helsinki - Kalevankatu  - Nordhealth.fi","70","597","Väestöliiton Terapiapalvelut - Helsinki - Kalevankatu  tarjoaa laadukkaita terveydenalan palveluita. Varaa aika helposti nettiajanvarauksen kautta.","147","894","","0","Väestöliiton Terapiapalvelut - Helsinki - Kalevankatu","53","Hinnasto","8","","0","","0","noindex, nofollow","","","","","","","","","82279","16132","16132","2.391","","276","93","2.968","7.649","Very Hard","2.945","7","3","","3","3","0","0.160","5","5","0","0","0","0","","","","","47f4d8dec850ae3bdae07fb9a8dbc894","0.437","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/yritys/vaestoliitto/vaestoliitto-kalevankatu?tab=pricing&page=1&size=20","2026-05-31 08:12:24"
"https://www.nordhealth.fi/fi/appointments?specialist=anna-kolster-weckstrom&location=vaestoliitto-kalevankatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Varaa aika: Anna Kolster-Weckström, Seksuaaliterapeutti","55","511","Varaa aikasi helposti verkossa! Nopea ja kätevä tapa varata aikoja terapian eri palveluihin.","92","557","","0","","0","","0","","0","","0","noindex, nofollow","","","","","","","","","30098","8031","8031","1.190","","7","3","2.333","0.000","Very Hard","0.346","7","1","","2","2","0","0.110","4","3","0","0","0","0","","","","","103dc2897b48c74604e72b610a7c1305","0.223","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/appointments?specialist=anna-kolster-weckstrom&location=vaestoliitto-kalevankatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","2026-05-31 08:12:24"
"https://www.nordhealth.fi/fi/appointments?specialist=emma-hyvarinen&location=vaestoliitto-kalevankatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","Varaa aika: Emma Hyvärinen, Psykoterapeutti","43","407","Varaa aikasi helposti verkossa! Nopea ja kätevä tapa varata aikoja terapian eri palveluihin.","92","557","","0","","0","","0","","0","","0","noindex, nofollow","","","","","","","","","30055","8033","8033","1.190","","7","3","2.333","0.000","Very Hard","0.347","7","1","","2","2","0","0.110","4","3","0","0","0","0","","","","","5bf73c2d2c5a683ea10451d802a492f5","0.285","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/appointments?specialist=emma-hyvarinen&location=vaestoliitto-kalevankatu&companyId=852a8b6f-fbe8-43d5-baf5-a65547fd570c","2026-05-31 08:12:25"
"https://www.nordhealth.fi/fi/yritys/vaestoliitto/vaestoliitto-kalevankatu?tab=appointments&page=1&size=20","text/html; charset=utf-8","307","Temporary Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","7","3","","3","3","0","0.160","0","0","0","0","0","0","","","","","","1.011","","https://www.nordhealth.fi/fi/yritys/vaestoliitto/vaestoliitto-kalevankatu?date=2026-06-01&tab=appointments","HTTP Redirect","","","1.1","","","","","","https://www.nordhealth.fi/fi/yritys/vaestoliitto/vaestoliitto-kalevankatu?tab=appointments&page=1&size=20","2026-05-31 08:12:24"
