"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (Bytes)","Transferred (Bytes)","Total Transferred (Bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.nordhealth.fi/fi/hieronta/joensuu","text/html; charset=utf-8","200","OK","Indexable","","Hieronta, Joensuu - Löydä sopiva terapeutti ja varaa aika","57","505","Valitse sinulle sopivin hieronta ja varaa aika muutamalla klikkauksella paikasta Joensuu","88","541","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48491","11407","11407","1.691","","7","3","2.333","0.000","Very Hard","0.215","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","e802705e612983e79de639e4faa2c9a4","0.437","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/hieronta/joensuu","2026-05-21 16:50:29"
"https://www.nordhealth.fi/fi/hieronta/lahti","text/html; charset=utf-8","200","OK","Indexable","","Hieronta, Lahti - Löydä sopiva terapeutti ja varaa aika","55","474","Valitse sinulle sopivin hieronta ja varaa aika muutamalla klikkauksella paikasta Lahti","86","519","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48470","11399","11399","1.689","","7","3","2.333","0.000","Very Hard","0.215","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","1d1a0775320d9a401f0069af2197b9b8","0.286","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/hieronta/lahti","2026-05-21 16:50:29"
"https://www.nordhealth.fi/fi/hieronta/vantaa","text/html; charset=utf-8","200","OK","Indexable","","Hieronta, Vantaa - Löydä sopiva terapeutti ja varaa aika","56","493","Valitse sinulle sopivin hieronta ja varaa aika muutamalla klikkauksella paikasta Vantaa","87","533","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48484","11401","11401","1.690","","7","3","2.333","0.000","Very Hard","0.215","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","a370d9297820387778566cc14a41d712","0.483","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/hieronta/vantaa","2026-05-21 16:50:29"
"https://www.nordhealth.fi/fi/hieronta/lappeenranta","text/html; charset=utf-8","200","OK","Indexable","","Hieronta, Lappeenranta - Löydä sopiva terapeutti ja varaa aika","62","553","Valitse sinulle sopivin hieronta ja varaa aika muutamalla klikkauksella paikasta Lappeenranta","93","575","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48568","11408","11408","1.691","","7","3","2.333","0.000","Very Hard","0.215","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","28af11ffe8552846ba5731642f5d70ed","0.392","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/hieronta/lappeenranta","2026-05-21 16:50:29"
"https://www.nordhealth.fi/fi/fysioterapeutti/turku/markus-kemppainen","text/html; charset=utf-8","200","OK","Indexable","","Markus Kemppainen, fysioterapeutti, koulutettu hieroja, Vireä Suomi","67","607","Varaa aika netistä terapeutille Markus Kemppainen: fysioterapeutti, koulutettu hieroja, Turku","93","570","","0","Markus Kemppainen Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","133","","0","Palvelut ja ajanvaraus","22","Sijainnit","9","index, follow","","","","","","","","","109706","23691","23691","3.511","","225","83","2.711","43.531","Hard","1.902","5","3","","3","2","0","0.120","39","35","0","0","0","0","","","","","16a47451a02d963d1da9bd2e6ccd31cf","0.990","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapeutti/turku/markus-kemppainen","2026-05-21 16:50:28"
"https://www.nordhealth.fi/fi/hieronta/rovaniemi","text/html; charset=utf-8","200","OK","Indexable","","Hieronta, Rovaniemi - Löydä sopiva terapeutti ja varaa aika","59","523","Valitse sinulle sopivin hieronta ja varaa aika muutamalla klikkauksella paikasta Rovaniemi","90","552","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48526","11430","11430","1.694","","7","3","2.333","0.000","Very Hard","0.215","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","aa8cf887f6019b4b63f353d496124623","0.615","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/hieronta/rovaniemi","2026-05-21 16:50:29"
"https://www.nordhealth.fi/fi/ikaantyneiden-fysioterapia/suomi","text/html; charset=utf-8","200","OK","Indexable","","Ikääntyneiden fysioterapia - Löydä sopiva terapeutti ja varaa aika","66","577","Tutustu palvelua ikääntyneiden fysioterapia tarjoaviin terapeutteihin ja varaa aika muutamalla klikkauksella","108","663","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48751","11425","11425","1.693","","7","3","2.333","0.000","Very Hard","0.214","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","a32fa657c0dccc1e7111ececd2b05396","0.443","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/ikaantyneiden-fysioterapia/suomi","2026-05-21 16:50:30"
"https://www.nordhealth.fi/fi/kraniosakraaliterapia/suomi","text/html; charset=utf-8","200","OK","Indexable","","Kraniosakraaliterapia - Löydä sopiva terapeutti ja varaa aika","61","534","Tutustu palvelua kraniosakraaliterapia tarjoaviin terapeutteihin ja varaa aika muutamalla klikkauksella","103","631","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48638","11410","11410","1.691","","7","3","2.333","0.000","Very Hard","0.214","5","2","","2","2","0","0.120","4","3","0","0","0","0","","","","","bab193f112fc583c44baf918376406ec","0.621","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/kraniosakraaliterapia/suomi","2026-05-21 16:50:29"
"https://www.nordhealth.fi/fi/hieronta/jarvenpaa","text/html; charset=utf-8","200","OK","Indexable","","Hieronta, Järvenpää - Löydä sopiva terapeutti ja varaa aika","59","523","Valitse sinulle sopivin hieronta ja varaa aika muutamalla klikkauksella paikasta Järvenpää","90","554","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48555","11430","11430","1.694","","7","3","2.333","0.000","Very Hard","0.215","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","c9fc99d6b33c61719315d86c5810eaaa","0.629","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/hieronta/jarvenpaa","2026-05-21 16:50:29"
"https://www.nordhealth.fi/fi/psykologi/turku/tiina-suomala","text/html; charset=utf-8","200","OK","Indexable","","Tiina Suomala, psykologi, psykoterapeutti, KKT-keskus Arvo","58","529","Varaa aika netistä terapeutille Tiina Suomala: psykologi, psykoterapeutti, Turku","80","487","","0","Tiina Suomala Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","129","","0","Palvelut ja ajanvaraus","22","Sijainnit","9","index, follow","","","","","","","","","110672","23523","23523","3.486","","190","73","2.603","0.000","Very Hard","1.909","5","3","","4","3","0","0.180","39","35","0","0","0","0","","","","","89f507256de22d9462d0a27950683d17","0.818","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/psykologi/turku/tiina-suomala","2026-05-21 16:50:29"
"https://www.nordhealth.fi/fi/apuvalinetarpeen-arviointi/suomi","text/html; charset=utf-8","200","OK","Indexable","","Apuvälinetarpeen arviointi - Löydä sopiva terapeutti ja varaa aika","66","577","Tutustu palvelua apuvälinetarpeen arviointi tarjoaviin terapeutteihin ja varaa aika muutamalla klikkauksella","108","660","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48737","11437","11437","1.695","","7","3","2.333","0.000","Very Hard","0.214","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","4326eb76aa1ff8fb046252cfa7281c56","0.444","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/apuvalinetarpeen-arviointi/suomi","2026-05-21 16:50:30"
"https://www.nordhealth.fi/fi/mckenzie-fysioterapia/suomi","text/html; charset=utf-8","200","OK","Indexable","","McKenzie-fysioterapia - Löydä sopiva terapeutti ja varaa aika","61","542","Tutustu palvelua mckenzie-fysioterapia tarjoaviin terapeutteihin ja varaa aika muutamalla klikkauksella","103","635","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48638","11422","11422","1.693","","7","3","2.333","0.000","Very Hard","0.214","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","2141485cc7e7cb9a71f5b337d9705c52","0.455","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/mckenzie-fysioterapia/suomi","2026-05-21 16:50:30"
"https://www.nordhealth.fi/fi/purentaelinten-fysioterapia/suomi","text/html; charset=utf-8","200","OK","Indexable","","Purentaelinten fysioterapia - Löydä sopiva terapeutti ja varaa aika","67","585","Tutustu palvelua purentaelinten fysioterapia tarjoaviin terapeutteihin ja varaa aika muutamalla klikkauksella","109","666","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48740","11403","11403","1.690","","7","3","2.333","0.000","Very Hard","0.214","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","107ac0d389c8c959cd4d94cde4077b2c","0.461","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/purentaelinten-fysioterapia/suomi","2026-05-21 16:50:30"
"https://www.nordhealth.fi/fi/fysioterapia/espoo","text/html; charset=utf-8","200","OK","Indexable","","Fysioterapia, Espoo - Löydä sopiva terapeutti ja varaa aika","59","515","Valitse sinulle sopivin fysioterapia ja varaa aika muutamalla klikkauksella paikasta Espoo","90","548","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48517","11406","11406","1.690","","7","3","2.333","0.000","Very Hard","0.215","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","ac06a16d15c6d686e9a62fc123de4c27","0.377","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapia/espoo","2026-05-21 16:50:30"
"https://www.nordhealth.fi/fi/fysioterapia/kuopio","text/html; charset=utf-8","200","OK","Indexable","","Fysioterapia, Kuopio - Löydä sopiva terapeutti ja varaa aika","60","523","Valitse sinulle sopivin fysioterapia ja varaa aika muutamalla klikkauksella paikasta Kuopio","91","553","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48531","11398","11398","1.689","","7","3","2.333","0.000","Very Hard","0.215","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","59f1f7fd66555dd7db2ee97982344dae","0.554","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapia/kuopio","2026-05-21 16:50:30"
"https://www.nordhealth.fi/fi/tukipohjallisterapia/suomi","text/html; charset=utf-8","200","OK","Indexable","","Tukipohjallisterapia - Löydä sopiva terapeutti ja varaa aika","60","518","Tutustu palvelua tukipohjallisterapia tarjoaviin terapeutteihin ja varaa aika muutamalla klikkauksella","102","617","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48621","11411","11411","1.691","","7","3","2.333","0.000","Very Hard","0.215","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","1a55a10a0aa6957213698f2cc1ab0159","0.529","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/tukipohjallisterapia/suomi","2026-05-21 16:50:30"
"https://www.nordhealth.fi/fi/fysioterapia/hameenlinna","text/html; charset=utf-8","200","OK","Indexable","","Fysioterapia, Hämeenlinna - Löydä sopiva terapeutti ja varaa aika","65","580","Valitse sinulle sopivin fysioterapia ja varaa aika muutamalla klikkauksella paikasta Hämeenlinna","96","591","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48613","11429","11429","1.694","","7","3","2.333","0.000","Very Hard","0.215","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","c1a61272f9c19f94978cdda77d44f77d","0.495","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapia/hameenlinna","2026-05-21 16:50:30"
"https://www.nordhealth.fi/fi/lahihoitaja/lohja/niina-konkola","text/html; charset=utf-8","200","OK","Indexable","","Niina Konkola, lähihoitaja, Virkkalan Fysioterapia ky","53","455","Varaa aika netistä terapeutille Niina Konkola: lähihoitaja, Lohja","65","386","","0","Niina Konkola Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","129","","0","Palvelut ja ajanvaraus","22","Yhteystiedot","12","index, follow","","","","","","","","","102243","24681","24681","3.658","","255","83","3.072","0.000","Very Hard","2.665","5","3","","5","2","0","0.120","43","36","0","0","0","0","","","","","e572f2eb1dbf908c7afbee2a1e43878f","0.508","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/lahihoitaja/lohja/niina-konkola","2026-05-21 16:50:30"
"https://www.nordhealth.fi/fi/ndt-bobath--terapia/suomi","text/html; charset=utf-8","200","OK","Indexable","","NDT/Bobath -terapia - Löydä sopiva terapeutti ja varaa aika","59","527","Tutustu palvelua ndt/bobath -terapia tarjoaviin terapeutteihin ja varaa aika muutamalla klikkauksella","101","622","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48604","11417","11417","1.692","","7","3","2.333","0.000","Very Hard","0.215","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","8327a2191263213f7ab5a117a640742d","0.302","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/ndt-bobath--terapia/suomi","2026-05-21 16:50:31"
"https://www.nordhealth.fi/fi/fysioterapia/jyvaskyla","text/html; charset=utf-8","200","OK","Indexable","","Fysioterapia, Jyväskylä - Löydä sopiva terapeutti ja varaa aika","63","547","Valitse sinulle sopivin fysioterapia ja varaa aika muutamalla klikkauksella paikasta Jyväskylä","94","571","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48597","11425","11425","1.693","","7","3","2.333","0.000","Very Hard","0.215","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","c1c1548618b70e0bdbf2eb0d8355690","0.278","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapia/jyvaskyla","2026-05-21 16:50:31"
"https://www.nordhealth.fi/fi/fysioterapia/seinajoki","text/html; charset=utf-8","200","OK","Indexable","","Fysioterapia, Seinäjoki - Löydä sopiva terapeutti ja varaa aika","63","542","Valitse sinulle sopivin fysioterapia ja varaa aika muutamalla klikkauksella paikasta Seinäjoki","94","564","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48584","11417","11417","1.692","","7","3","2.333","0.000","Very Hard","0.215","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","bd8b1a03bbfb1540f3501b1830fd8730","0.277","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapia/seinajoki","2026-05-21 16:50:31"
"https://www.nordhealth.fi/fi/lasten-fysioterapia/suomi","text/html; charset=utf-8","200","OK","Indexable","","Lasten fysioterapia - Löydä sopiva terapeutti ja varaa aika","59","514","Tutustu palvelua lasten fysioterapia tarjoaviin terapeutteihin ja varaa aika muutamalla klikkauksella","101","614","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48604","11409","11409","1.691","","7","3","2.333","0.000","Very Hard","0.215","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","cc3a5ec2959e8e007b5190a6cf4523e0","0.283","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/lasten-fysioterapia/suomi","2026-05-21 16:50:31"
"https://www.nordhealth.fi/fi/fysioterapeutti/haukipudas/veera-vayrynen","text/html; charset=utf-8","200","OK","Indexable","","Veera Väyrynen, fysioterapeutti, Fysiopalvelu Easymove","54","494","Varaa aika netistä terapeutille Veera Väyrynen: fysioterapeutti, Haukipudas","75","464","","0","Veera Väyrynen Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","130","","0","Palvelut ja ajanvaraus","22","Sijainnit","9","index, follow","","","","","","","","","119042","24987","24987","3.703","","217","81","2.679","36.865","Hard","1.781","5","3","","4","3","0","0.180","41","37","0","0","0","0","","","","","71c00be1671e48402392290d6644a1f3","0.506","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapeutti/haukipudas/veera-vayrynen","2026-05-21 16:50:31"
"https://www.nordhealth.fi/fi/fysioterapia/oulu","text/html; charset=utf-8","200","OK","Indexable","","Fysioterapia, Oulu - Löydä sopiva terapeutti ja varaa aika","58","502","Valitse sinulle sopivin fysioterapia ja varaa aika muutamalla klikkauksella paikasta Oulu","89","538","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48503","11412","11412","1.691","","7","3","2.333","0.000","Very Hard","0.215","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","7a284cb858eee832914dd667ab69ebf","0.256","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapia/oulu","2026-05-21 16:50:31"
"https://www.nordhealth.fi/fi/fysioterapia/vantaa","text/html; charset=utf-8","200","OK","Indexable","","Fysioterapia, Vantaa - Löydä sopiva terapeutti ja varaa aika","60","525","Valitse sinulle sopivin fysioterapia ja varaa aika muutamalla klikkauksella paikasta Vantaa","91","555","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48538","11411","11411","1.691","","7","3","2.333","0.000","Very Hard","0.215","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","20357c8eef601796046860a0d6f16d64","0.260","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapia/vantaa","2026-05-21 16:50:31"
"https://www.nordhealth.fi/fi/neurologinen-kuntoutus/suomi","text/html; charset=utf-8","200","OK","Indexable","","Neurologinen kuntoutus - Löydä sopiva terapeutti ja varaa aika","62","556","Tutustu palvelua neurologinen kuntoutus tarjoaviin terapeutteihin ja varaa aika muutamalla klikkauksella","104","647","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48655","11398","11398","1.689","","7","3","2.333","0.000","Very Hard","0.214","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","4e67462d88d77c58ca08678793ef87e5","0.387","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/neurologinen-kuntoutus/suomi","2026-05-21 16:50:31"
"https://www.nordhealth.fi/fi/fysioterapia/lahti","text/html; charset=utf-8","200","OK","Indexable","","Fysioterapia, Lahti - Löydä sopiva terapeutti ja varaa aika","59","506","Valitse sinulle sopivin fysioterapia ja varaa aika muutamalla klikkauksella paikasta Lahti","90","541","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48524","11402","11402","1.690","","7","3","2.333","0.000","Very Hard","0.215","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","7c8d73bc8e593658ab2e29f7a8f7f960","0.448","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapia/lahti","2026-05-21 16:50:31"
"https://www.nordhealth.fi/fi/fysioterapia/pori","text/html; charset=utf-8","200","OK","Indexable","","Fysioterapia, Pori - Löydä sopiva terapeutti ja varaa aika","58","497","Valitse sinulle sopivin fysioterapia ja varaa aika muutamalla klikkauksella paikasta Pori","89","534","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48503","11396","11396","1.689","","7","3","2.333","0.000","Very Hard","0.215","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","d3932927b26d9f2393dd726346dd83d8","0.439","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapia/pori","2026-05-21 16:50:32"
"https://www.nordhealth.fi/fi/urheilufysioterapia/suomi","text/html; charset=utf-8","200","OK","Indexable","","Urheilufysioterapia - Löydä sopiva terapeutti ja varaa aika","59","511","Tutustu palvelua urheilufysioterapia tarjoaviin terapeutteihin ja varaa aika muutamalla klikkauksella","101","615","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48604","11386","11386","1.687","","7","3","2.333","0.000","Very Hard","0.215","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","b2b335a8a9665949188de745d7e964e3","0.449","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/urheilufysioterapia/suomi","2026-05-21 16:50:32"
"https://www.nordhealth.fi/fi/akupunktio/suomi","text/html; charset=utf-8","200","OK","Indexable","","Akupunktio - Löydä sopiva terapeutti ja varaa aika","50","443","Tutustu palvelua akupunktio tarjoaviin terapeutteihin ja varaa aika muutamalla klikkauksella","92","569","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48451","11382","11382","1.687","","7","3","2.333","0.000","Very Hard","0.215","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","f441803c16220af2ff01fa68772cb1e0","0.336","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/akupunktio/suomi","2026-05-21 16:50:32"
"https://www.nordhealth.fi/fi/fysioterapia/lappeenranta","text/html; charset=utf-8","200","OK","Indexable","","Fysioterapia, Lappeenranta - Löydä sopiva terapeutti ja varaa aika","66","585","Valitse sinulle sopivin fysioterapia ja varaa aika muutamalla klikkauksella paikasta Lappeenranta","97","597","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48622","11444","11444","1.696","","7","3","2.333","0.000","Very Hard","0.215","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","1a35bcdf842a8e90d3d2735e3bc5ebad","0.495","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapia/lappeenranta","2026-05-21 16:50:32"
"https://www.nordhealth.fi/fi/psykofyysinen-fysioterapia/suomi","text/html; charset=utf-8","200","OK","Indexable","","Psykofyysinen fysioterapia - Löydä sopiva terapeutti ja varaa aika","66","579","Tutustu palvelua psykofyysinen fysioterapia tarjoaviin terapeutteihin ja varaa aika muutamalla klikkauksella","108","665","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48723","11405","11405","1.690","","7","3","2.333","0.000","Very Hard","0.214","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","711e2c1e39e27657a9d9eecb1fb1a03f","0.511","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/psykofyysinen-fysioterapia/suomi","2026-05-21 16:50:32"
"https://www.nordhealth.fi/fi/fysioterapeutti/karjaa/kaisa-ylimys","text/html; charset=utf-8","200","OK","Indexable","","Kaisa Ylimys, fysioterapeutti, Karis Fysioterapi","48","411","Varaa aika netistä terapeutille Kaisa Ylimys: fysioterapeutti, Karjaa","69","410","","0","Kaisa Ylimys Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","128","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","index, follow","","","","","","","","","123367","28912","28912","4.285","","391","142","2.754","0.000","Very Hard","2.968","5","3","","5","2","0","0.120","43","36","0","0","0","0","","","","","73c910b95331dc07df2c706e7c0aaae8","0.670","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapeutti/karjaa/kaisa-ylimys","2026-05-21 16:50:32"
"https://www.nordhealth.fi/fi/fysioterapeutti/kempele/ida-toivanen","text/html; charset=utf-8","200","OK","Indexable","","Ida Toivanen, fysioterapeutti, FysToi Oy","40","348","Varaa aika netistä terapeutille Ida Toivanen: fysioterapeutti, Kempele","70","424","","0","Ida Toivanen Laillistettu ammattilainen, jonka pätevyys on tarkistettu Laillistettu ammattilainen, jonka pätevyys on tarkistettu","128","","0","Erityisosaaminen","16","Palvelut ja ajanvaraus","22","index, follow","","","","","","","","","101243","23571","23571","3.493","","175","62","2.823","0.000","Very Hard","1.981","5","3","","5","2","0","0.120","41","35","0","0","0","0","","","","","9beb27690b3c76439b54b5671f638838","0.560","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapeutti/kempele/ida-toivanen","2026-05-21 16:50:32"
"https://www.nordhealth.fi/fi/fysioterapia/turku","text/html; charset=utf-8","200","OK","Indexable","","Fysioterapia, Turku - Löydä sopiva terapeutti ja varaa aika","59","512","Valitse sinulle sopivin fysioterapia ja varaa aika muutamalla klikkauksella paikasta Turku","90","545","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48524","11406","11406","1.690","","7","3","2.333","0.000","Very Hard","0.215","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","6c360a7eb85e5f6cef26826bb0025104","0.375","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapia/turku","2026-05-21 16:50:32"
"https://www.nordhealth.fi/fi/fysioterapia/jarvenpaa","text/html; charset=utf-8","200","OK","Indexable","","Fysioterapia, Järvenpää - Löydä sopiva terapeutti ja varaa aika","63","555","Valitse sinulle sopivin fysioterapia ja varaa aika muutamalla klikkauksella paikasta Järvenpää","94","576","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48609","11404","11404","1.690","","7","3","2.333","0.000","Very Hard","0.215","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","3ea6fc3cbb2118d2a7f5e30e0dc8a310","0.390","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapia/jarvenpaa","2026-05-21 16:50:32"
"https://www.nordhealth.fi/fi/elainavusteinen-terapia/suomi","text/html; charset=utf-8","200","OK","Indexable","","Eläinavusteinen terapia - Löydä sopiva terapeutti ja varaa aika","63","552","Tutustu palvelua eläinavusteinen terapia tarjoaviin terapeutteihin ja varaa aika muutamalla klikkauksella","105","643","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48686","11409","11409","1.691","","7","3","2.333","0.000","Very Hard","0.214","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","39ed001887872ab5598cd7b9bb91d1cb","0.410","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/elainavusteinen-terapia/suomi","2026-05-21 16:50:32"
"https://www.nordhealth.fi/fi/fysioterapia/joensuu","text/html; charset=utf-8","200","OK","Indexable","","Fysioterapia, Joensuu - Löydä sopiva terapeutti ja varaa aika","61","537","Valitse sinulle sopivin fysioterapia ja varaa aika muutamalla klikkauksella paikasta Joensuu","92","563","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48545","11415","11415","1.692","","7","3","2.333","0.000","Very Hard","0.215","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","b10ac92c6a40ce11533d08a67467b3e4","0.350","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/fysioterapia/joensuu","2026-05-21 16:50:33"
"https://www.nordhealth.fi/fi/lantionpohjan-fysioterapia/suomi","text/html; charset=utf-8","200","OK","Indexable","","Lantionpohjan fysioterapia - Löydä sopiva terapeutti ja varaa aika","66","580","Tutustu palvelua lantionpohjan fysioterapia tarjoaviin terapeutteihin ja varaa aika muutamalla klikkauksella","108","662","","0","","0","","0","","0","","0","index, follow","","","","","","","","","48723","11388","11388","1.688","","7","3","2.333","0.000","Very Hard","0.214","5","2","","1","1","0","0.060","4","3","0","0","0","0","","","","","184c047bcf0bdce5289ccc62b372f968","0.308","","","","","fi","1.1","","","","","","https://www.nordhealth.fi/fi/lantionpohjan-fysioterapia/suomi","2026-05-21 16:50:33"
